,Time,gLong,sLap,vCar,gLat,Lap,aCamberFL,aCamberFR,aSlipFL,aSlipFR,FzTyreFL,FzTyreFR
3335,667.0,1.3877787807814457e-17,1482.0,219.0,3.000000000000001,8.0,7.569999999999999,7.569999999999999,2.400000000000001,2.400000000000001,3689.2181928341474,3613.0408378413817
3336,667.2,-0.056425653191016514,1496.9303089313944,222.21214895136973,2.6430865118262195,8.0,7.666364468541092,7.666364468541092,2.114469209460976,2.114469209460976,3792.409286300737,3797.4923450382257
3337,667.4000000000001,-0.10380919833274206,1517.0133215240676,226.7586995636721,2.184482886511965,8.0,7.802760986910163,7.802760986910163,1.7475863092095723,1.7475863092095723,3729.204820278004,3699.7604759537335
3338,667.6,-0.12297991687894483,1539.5311796510323,231.9491757002871,1.704336005284844,8.0,7.958475271008613,7.958475271008613,1.3634688042278753,1.3634688042278753,3836.5085836133635,3806.7776751868932
3339,667.8000000000001,-0.09476709028342307,1561.7660251853415,237.0931012246038,1.2827927493716147,8.0,8.112793036738115,8.112793036738115,1.0262341994972919,1.0262341994972919,3990.5261765017913,3983.6498981413292
3340,668.0,2.7755575615628914e-17,1581.0000000000002,241.50000000000003,1.0000000000000002,8.0,8.245000000000001,8.245000000000001,0.8000000000000003,0.8000000000000003,4051.2161624488467,4014.1614447810935
3341,668.2,0.17134707607081726,1595.2909917373797,244.67369646697102,0.9083251608432228,8.0,8.34021089400913,8.34021089400913,0.7266601286745783,0.7266601286745783,4149.895545991292,4112.937260592563
3342,668.4000000000001,0.39271987424103666,1605.7998711171085,246.89521737443198,0.9490177253600328,8.0,8.40685652123296,8.40685652123296,0.7592141802880263,0.7592141802880263,4147.058593112131,4082.7536444570965
3343,668.6,0.6284191343757294,1614.4632546281439,248.63989004840676,1.0355477094551657,8.0,8.459196701452203,8.459196701452203,0.8284381675641326,0.8284381675641326,4141.644877276973,4064.394838573782
3344,668.8000000000001,0.8427455963403828,1623.2177587594576,250.38304181492194,1.0813851290335426,8.0,8.511491254447659,8.511491254447659,0.8651081032268341,0.8651081032268341,4176.550518384892,4116.271600764048
3345,669.0,1.0,1633.9999999999998,252.60000000000002,1.0,8.0,8.578,8.578,0.8,0.8,4224.419614213948,4224.163295543787
3346,669.2,1.067037348907922,1648.2017241191047,255.61066518075023,0.7316128448007048,8.0,8.668319955422508,8.668319955422508,0.5852902758405638,0.5852902758405638,4234.106357884888,4270.688495672328
3347,669.4000000000001,1.0209297013689556,1665.0351940075332,259.1132309386075,0.3234462120476212,8.0,8.773396928158224,8.773396928158224,0.25875696963809697,0.25875696963809697,4335.805263526741,4305.225483160897
3348,669.6,0.8413033793761041,1683.1678018364003,262.6504641060879,-0.15052684310557646,8.0,8.879513923182635,8.879513923182635,-0.12042147448446117,-0.12042147448446117,4425.993444330237,4396.470126639946
3349,669.8000000000001,0.507784704922031,1701.2669397768536,265.7651315157137,-0.6163332655060627,8.0,8.97295394547141,8.97295394547141,-0.49306661240485017,-0.49306661240485017,4530.687313217829,4525.811847066982
3350,670.0,0.0,1718.0000000000002,267.99999999999994,-0.9999999999999998,8.0,9.039999999999997,9.039999999999997,-0.7999999999999998,-0.7999999999999998,4563.847146173162,4611.093820898012
3351,670.2,-0.6794964717026141,1732.34211178622,268.9116428100315,-1.242776540046401,8.0,9.067349284300944,9.067349284300944,-0.9942212320371209,-0.9942212320371209,4587.869524961275,4650.391394920976
3352,670.4000000000001,-1.436438679717296,1744.4993528527998,268.11185887114453,-1.3468025735513247,8.0,9.043355766134336,9.043355766134336,-1.0774420588410598,-1.0774420588410598,4530.962852031264,4513.587546606938
3353,670.6,-2.1536326518803093,1754.9855380262652,265.22625352724293,-1.3294403370330612,8.0,8.956787605817286,8.956787605817286,-1.063552269626449,-1.063552269626449,4433.525774455838,4372.647096131993
3354,670.8000000000001,-2.7138844160291615,1764.3144821331582,259.88043212222533,-1.2080520670098311,8.0,8.79641296366676,8.79641296366676,-0.9664416536078649,-0.9664416536078649,4509.404620672139,4537.942351626824
3355,671.0,-2.9999999999999996,1772.9999999999995,251.69999999999993,-1.0,8.0,8.550999999999998,8.550999999999998,-0.8,-0.8,4245.3438866626775,4294.149043549291
3356,671.2,-2.9330514620980814,1781.4858287360323,240.53236357912147,-0.7205066846152642,8.0,8.215970907373643,8.215970907373643,-0.5764053476922114,-0.5764053476922114,3934.0542226838047,3973.257815178617
3357,671.4000000000001,-2.5871749825009926,1789.9353945812993,227.1121335768061,-0.3762359178424308,8.0,7.813364007304182,7.813364007304182,-0.3009887342739447,-0.3009887342739447,3731.3699829715188,3717.3472791497525
3358,671.6,-2.0747727718551316,1798.442046058546,212.395721784937,0.02828819123784926,8.0,7.3718716535481095,7.3718716535481095,0.02263055299027941,0.02263055299027941,3519.432466629305,3589.4121764381093
3359,671.8000000000001,-1.508247040805939,1807.0991316905324,197.33953999537144,0.48854153354563373,8.0,6.920186199861143,6.920186199861143,0.390833226836507,0.390833226836507,3308.0852923558336,3228.912843292604
3360,672.0,-1.0,1816.0,182.90000000000006,1.0000000000000002,8.0,6.487000000000002,6.487000000000002,0.8000000000000003,0.8000000000000003,3092.1092994901414,3042.4156897612293
3361,672.2,-0.6362976799049562,1825.194573269662,169.88530287346845,1.548803278507829,8.0,6.096559086204053,6.096559086204053,1.2390426228062632,1.2390426228062632,3032.4453819391515,3023.336604964756
3362,672.4000000000001,-0.39886139027817363,1834.5590688220268,158.51080682159957,2.083746244921944,8.0,5.755324204647987,5.755324204647987,1.6669969959375555,1.6669969959375555,2765.6135418349095,2756.5257974145156
3363,672.6,-0.24327626069897032,1843.926277739557,148.84365933300094,2.5442875720819162,8.0,5.4653097799900285,5.4653097799900285,2.035430057665533,2.035430057665533,2754.164699893277,2705.4239295894445
3364,672.8000000000001,-0.12512742074643468,1853.128991104729,140.95100789626397,2.8698859328280997,8.0,5.228530236887919,5.228530236887919,2.2959087462624796,2.2959087462624796,2549.887498510068,2573.5960752657566
3365,673.0,-5.551115123125783e-17,1862.0,134.90000000000003,3.0,8.0,5.047000000000001,5.047000000000001,2.4000000000000004,2.4000000000000004,2492.11393639858,2496.9077502136174
3366,673.2,0.16624218171826588,1870.4318781853326,130.7256249269903,2.893293570584474,8.0,4.9217687478097085,4.9217687478097085,2.314634856467579,2.314634856467579,2449.6519766669676,2438.8250733301484
3367,673.4000000000001,0.3666205436143314,1878.5563301306179,128.33423913676938,2.585250938155575,8.0,4.850027174103081,4.850027174103081,2.06820075052446,2.06820075052446,2503.456122156019,2506.3850427003904
3368,673.6,0.5838778146511598,1886.5648429832336,127.6000408830537,2.130561520434662,8.0,4.828001226491611,4.828001226491611,1.7044492163477298,1.7044492163477298,2431.3535005398717,2494.948522201474
3369,673.8000000000001,0.8007567237920953,1894.64890389057,128.3972284195587,1.583914735142263,8.0,4.851916852586761,4.851916852586761,1.2671317881138107,1.2671317881138107,2463.7315590630587,2483.441814233468
3370,674.0,1.0000000000000002,1903.0,130.60000000000002,1.0,8.0,4.918000000000001,4.918000000000001,0.8,0.8,2416.8820139096574,2469.079607450085
3371,674.2,1.1671244989155487,1911.7552933892823,134.07079542405796,0.42736394542280637,8.0,5.022123862721739,5.022123862721739,0.34189115633824513,0.34189115633824513,2450.9450594203468,2444.0411818448333
3372,674.4000000000001,1.29874358288846,1920.8346458576245,138.625020675255,-0.11001794739515079,8.0,5.15875062025765,5.15875062025765,-0.08801435791612064,-0.08801435791612064,2606.090725665801,2621.759045336845
3373,674.6,1.3942447409458796,1930.1035941346001,144.06632328307268,-0.5943129845652195,8.0,5.32198969849218,5.32198969849218,-0.4754503876521756,-0.4754503876521756,2531.5232872857164,2509.601116856132
3374,674.8000000000001,1.4530154621151061,1939.4276749497994,150.19835077700196,-1.0076884721995645,8.0,5.505950523310059,5.505950523310059,-0.8061507777596516,-0.8061507777596516,2595.2774880458487,2581.2593888606852
3375,675.0,1.4744432354232628,1948.672425032791,156.82475068652099,-1.332311716409342,8.0,5.704742520595629,5.704742520595629,-1.0658493731274736,-1.0658493731274736,2854.43366038959,2816.6950366739943
3376,675.2,1.4579155498975647,1957.7033811131644,163.7491705411221,-1.5503500233065353,8.0,5.912475116233663,5.912475116233663,-1.2402800186452283,-1.2402800186452283,2764.5267371256164,2763.20543532831
3377,675.4000000000001,1.402819894565177,1966.3860799204936,170.77525787028642,-1.643970699002538,8.0,6.1232577361085925,6.1232577361085925,-1.3151765592020306,-1.3151765592020306,2947.47450871525,2936.0188091860036
3378,675.6,1.3085437584533552,1974.5860581843529,177.7066602034949,-1.5953410496090261,8.0,6.331199806104847,6.331199806104847,-1.276272839687221,-1.276272839687221,2996.2299723639057,3029.2081234821953
3379,675.8000000000001,1.1744746305891824,1982.1688526343316,184.34702507024025,-1.386628381237559,8.0,6.5304107521072075,6.5304107521072075,-1.1093027049900472,-1.1093027049900472,3190.5854498816925,3159.7981729897474
3380,676.0,0.9999999999999998,1988.9999999999995,190.49999999999997,-0.9999999999999993,8.0,6.714999999999999,6.714999999999999,-0.7999999999999995,-0.7999999999999995,3156.4536545052356,3157.0322673069195
3381,676.2,0.7885065043357715,1995.1356384821524,196.0317790092576,-0.4354313870897423,8.0,6.880953370277728,6.880953370277728,-0.34834510967179383,-0.34834510967179383,3162.4467466821798,3226.0909697353172
3382,676.4000000000001,0.5593773757386289,2001.3943121664038,201.05874206245232,0.23586927597034565,8.0,7.03176226187357,7.03176226187357,0.18869542077627655,0.18869542077627655,3470.094142970142,3445.1173682457543
3383,676.6,0.3359949949737092,2008.785166609576,205.75981561101617,0.9248856325749641,8.0,7.172794468330485,7.172794468330485,0.7399085060599714,0.7399085060599714,3429.996697938814,3421.091344201039
3384,676.8000000000001,0.14174174280576368,2018.317347368503,210.313926106389,1.54260132612002,8.0,7.30941778319167,7.30941778319167,1.234081060896016,1.234081060896016,3435.3448695090237,3383.44286659649
3385,677.0,0.0,2030.9999999999993,214.9,1.9999999999999991,8.0,7.447,7.447,1.5999999999999994,1.5999999999999994,3563.1089685858356,3616.41448294993
3386,677.2,-0.07302663070416064,2047.4503465750247,219.64678577335374,2.233931972864491,8.0,7.589403573200612,7.589403573200612,1.7871455782915928,1.7871455782915928,3757.2276450935296,3739.6716149036524
3387,677.4000000000001,-0.08984965866871797,2066.717915220997,224.482320028207,2.2847142643779814,8.0,7.73446960084621,7.73446960084621,1.8277714115023853,1.8277714115023853,3760.9034440799537,3712.88900896735
3388,677.6,-0.07015937128120991,2087.460310579446,229.28446139638106,2.2185305694592765,8.0,7.878533841891431,7.878533841891431,1.7748244555674213,1.7748244555674213,3868.335304794699,3901.600106040344
3389,677.8000000000001,-0.03364605592912477,2108.3351372919406,233.93106850970577,2.1015645830270167,8.0,8.017932055291173,8.017932055291173,1.6812516664216135,1.6812516664216135,3856.6147761402813,3903.043804581824
3390,678.0,6.938893903907228e-18,2128.0,238.29999999999995,1.9999999999999998,8.0,8.148999999999997,8.148999999999997,1.5999999999999999,1.5999999999999999,3960.4896892067272,3984.5643858753238
3391,678.2,0.015241611052916512,2145.412729717215,242.29226844445532,1.965628671057688,8.0,8.268768053333659,8.268768053333659,1.5725029368461505,1.5725029368461505,4109.4077013209735,4174.77303276502
3392,678.4000000000001,0.013153999513205302,2160.732062945232,245.90150220170452,1.9926750699232059,8.0,8.377045066051135,8.377045066051135,1.5941400559385648,1.5941400559385648,4190.3947160204225,4173.953897953263
3393,678.6,-0.001034510401296318,2174.4169625577247,249.14448357574352,2.0609718260804244,8.0,8.474334507272307,8.474334507272307,1.6487774608643395,1.6487774608643395,4246.592609955249,4162.653650539959
3394,678.8000000000001,-0.022095594472780054,2186.92639142839,252.03799487057378,2.1503515690133495,8.0,8.561139846117214,8.561139846117214,1.7202812552106796,1.7202812552106796,4336.617635681213,4340.365569054621
3395,679.0,-0.04480092848340154,2198.719312430896,254.5988183901897,2.2406469282058223,8.0,8.637964551705691,8.637964551705691,1.792517542564658,1.792517542564658,4214.755950300211,4205.450239193765
3396,679.2,-0.06392218821536215,2210.2546884389376,256.84373643859186,2.3116905331418742,8.0,8.705312093157755,8.705312093157755,1.8493524265134995,1.8493524265134995,4419.729333376664,4413.448718612891
3397,679.4000000000001,-0.07423104945082219,2221.991482326189,258.78953131977636,2.343315013305369,8.0,8.763685939593291,8.763685939593291,1.8746520106442952,1.8746520106442952,4311.605607864869,4245.812752447913
3398,679.6,-0.07049918797196184,2234.3886569663237,260.45298533774,2.315352998180263,8.0,8.8135895601322,8.8135895601322,1.8522823985442107,1.8522823985442107,4489.338397557711,4478.9483603587305
3399,679.8000000000001,-0.04749827956095257,2247.9051752330392,261.8508807964826,2.2076371172504516,8.0,8.855526423894478,8.855526423894478,1.7661096938003613,1.7661096938003613,4355.189178348812,4341.738508022436
3400,680.0,0.0,2263.0000000000005,263.00000000000006,2.0000000000000004,8.0,8.89,8.89,1.6000000000000005,1.6000000000000005,4455.706247024271,4479.333607762141
3401,680.2,0.070920428427345,2279.8903947655654,263.97391458965825,1.6822171727056157,8.0,8.919217437689747,8.919217437689747,1.3457737381644925,1.3457737381644925,4545.843881987206,4600.293519256356
3402,680.4000000000001,0.13897359743174353,2297.8268255267085,265.0733535562887,1.2838357488163759,8.0,8.95220060668866,8.95220060668866,1.0270685990531008,1.0270685990531008,4602.638313635263,4548.859457401088
3403,680.6,0.17156655222244502,2315.8180589050603,266.65583522808953,0.8443457385745398,8.0,8.999675056842687,8.999675056842687,0.6754765908596319,0.6754765908596319,4521.5544091265865,4544.5786657313065
3404,680.8000000000001,0.13610633800875302,2332.872861522283,269.07887793326137,0.4032371522215958,8.0,9.07236633799784,9.07236633799784,0.32258972177727663,0.32258972177727663,4609.971911837226,4665.629896107604
3405,681.0,-5.551115123125783e-17,2348.000000000001,272.70000000000005,1.1102230246251565e-16,8.0,9.181000000000001,9.181000000000001,8.881784197001253e-17,8.881784197001253e-17,4633.556758104205,4686.1819307989435
3406,681.2,-0.258278366351916,2360.4650624460055,277.6787601387512,-0.33261406745695116,8.0,9.330362804162537,9.330362804162537,-0.26609125396556094,-0.26609125396556094,4708.868925738828,4753.567753581627
3407,681.4000000000001,-0.6159864646237645,2370.5609229125994,283.3828785889244,-0.5888068379481759,8.0,9.501486357667732,9.501486357667732,-0.4710454703585407,-0.4710454703585407,4917.517926402381,4942.587856787562
3408,681.6,-1.0393149481493222,2378.837276938224,288.98211597217045,-0.7695184588809875,8.0,9.669463479165113,9.669463479165113,-0.61561476710479,-0.61561476710479,4988.088130190673,4902.704887050684
3409,681.8000000000001,-1.4944544702631153,2385.8438200613346,293.64623291014965,-0.875689077662986,8.0,9.809386987304489,9.809386987304489,-0.7005512621303889,-0.7005512621303889,5097.071975133101,5070.361225293523
3410,682.0,-1.9475956842986968,2392.1302478203665,296.5449900245116,-0.9082588417014439,8.0,9.896349700735348,9.896349700735348,-0.7266070733611552,-0.7266070733611552,5289.046571752163,5269.018015180064
3411,682.2,-2.3649292435906286,2398.246255753773,296.8481479369137,-0.8681678984037924,8.0,9.90544443810741,9.90544443810741,-0.694534318723034,-0.694534318723034,5246.379774373722,5284.47219650873
3412,682.4000000000001,-2.7126458014726764,2404.7415393999963,293.72546726900737,-0.7563563951773873,8.0,9.811764018070221,9.811764018070221,-0.6050851161419099,-0.6050851161419099,4990.924607069455,5007.442376956776
3413,682.6,-2.9569360112787684,2412.1657942974753,286.3467086424519,-0.5737644794297465,8.0,9.590401259273557,9.590401259273557,-0.45901158354379723,-0.45901158354379723,4928.161917633405,4883.746594431306
3414,682.8000000000001,-3.0639905263432263,2421.0687159846652,273.8816326788932,-0.3213322985680577,8.0,9.216448980366795,9.216448980366795,-0.25706583885444617,-0.25706583885444617,4799.01138239113,4795.9319094356
